,File Name,File ID,Sample ID,Sample Type,Primary Site,Site Code
6084,jhu-usc.edu_STAD.HumanMethylation450.7.lvl-3.TCGA-BR-8687-01A-11D-2398-05.gdc_hg38.txt,fea1bbaf-96fc-4b59-9552-9c8b4215ab71,TCGA-BR-8687-01A,Primary Tumor,stomach,13
6085,jhu-usc.edu_STAD.HumanMethylation450.6.lvl-3.TCGA-BR-8284-01A-11D-2342-05.gdc_hg38.txt,2b808096-97fd-4bf3-b304-5b62fc9b76e3,TCGA-BR-8284-01A,Primary Tumor,stomach,13
6086,jhu-usc.edu_STAD.HumanMethylation450.9.lvl-3.TCGA-BR-A4J4-01A-12D-A254-05.gdc_hg38.txt,119aa0f3-0e54-4cb6-97cd-c5467d777b9c,TCGA-BR-A4J4-01A,Primary Tumor,stomach,13
6087,jhu-usc.edu_STAD.HumanMethylation450.9.lvl-3.TCGA-HU-A4H5-01A-21D-A254-05.gdc_hg38.txt,f53be2f4-3619-4b10-a412-9fb4b66697c9,TCGA-HU-A4H5-01A,Primary Tumor,stomach,13
6088,jhu-usc.edu_STAD.HumanMethylation450.1.lvl-3.TCGA-CG-5728-01A-11D-1601-05.gdc_hg38.txt,b5cf0da5-01cb-4824-af7f-8dadc5786303,TCGA-CG-5728-01A,Primary Tumor,stomach,13
6089,jhu-usc.edu_STAD.HumanMethylation450.9.lvl-3.TCGA-CD-A4MH-01A-11D-A254-05.gdc_hg38.txt,cf944bf2-891b-4de9-abbf-b79ed70b1768,TCGA-CD-A4MH-01A,Primary Tumor,stomach,13
6090,jhu-usc.edu_STAD.HumanMethylation450.3.lvl-3.TCGA-D7-6818-01A-11D-1883-05.gdc_hg38.txt,aeff148f-67e9-4da4-a9b7-f5311a83e830,TCGA-D7-6818-01A,Primary Tumor,stomach,13
6091,jhu-usc.edu_STAD.HumanMethylation450.1.lvl-3.TCGA-CG-5720-01A-11D-1601-05.gdc_hg38.txt,98f913f1-d5f4-4e85-9580-bf5ad9a3a4b0,TCGA-CG-5720-01A,Primary Tumor,stomach,13
6092,jhu-usc.edu_STAD.HumanMethylation450.9.lvl-3.TCGA-BR-A4J5-01A-21D-A254-05.gdc_hg38.txt,655ad60e-f6d3-40d9-89e2-24cd28bd9493,TCGA-BR-A4J5-01A,Primary Tumor,stomach,13
6093,jhu-usc.edu_STAD.HumanMethylation450.10.lvl-3.TCGA-D7-A6EX-01A-11D-A31M-05.gdc_hg38.txt,91c9ecb8-e334-47ca-a597-cbbeef0aaacb,TCGA-D7-A6EX-01A,Primary Tumor,stomach,13
6094,jhu-usc.edu_STAD.HumanMethylation450.14.lvl-3.TCGA-RD-A8N6-01A-11D-A365-05.gdc_hg38.txt,1270c63b-0ab5-4cb8-b217-0522146b969c,TCGA-RD-A8N6-01A,Primary Tumor,stomach,13
6095,jhu-usc.edu_STAD.HumanMethylation450.9.lvl-3.TCGA-BR-A4IY-01A-11D-A254-05.gdc_hg38.txt,204dfb26-a8b5-495f-801a-35dd30762829,TCGA-BR-A4IY-01A,Primary Tumor,stomach,13
6096,jhu-usc.edu_STAD.HumanMethylation450.6.lvl-3.TCGA-BR-8296-01A-11D-2342-05.gdc_hg38.txt,818763c5-e234-4b20-a222-968fc8a6ea4b,TCGA-BR-8296-01A,Primary Tumor,stomach,13
6097,jhu-usc.edu_STAD.HumanMethylation450.6.lvl-3.TCGA-BR-8285-01A-11D-2342-05.gdc_hg38.txt,32a29c5d-eace-4306-8fbe-e03b5b812789,TCGA-BR-8285-01A,Primary Tumor,stomach,13
6098,jhu-usc.edu_STAD.HumanMethylation450.1.lvl-3.TCGA-B7-5816-01A-21D-1601-05.gdc_hg38.txt,51ed82ea-a1f9-483f-98bc-d1114dc33c0d,TCGA-B7-5816-01A,Primary Tumor,stomach,13
6099,jhu-usc.edu_STAD.HumanMethylation450.15.lvl-3.TCGA-ZQ-A9CR-01A-11D-A398-05.gdc_hg38.txt,beae1d86-2d67-4ac7-829a-2ad13ee4a0b6,TCGA-ZQ-A9CR-01A,Primary Tumor,stomach,13
6100,jhu-usc.edu_STAD.HumanMethylation450.6.lvl-3.TCGA-BR-8362-01A-11D-2342-05.gdc_hg38.txt,564b7b9b-5274-44ad-a79f-0d7e1d83fccc,TCGA-BR-8362-01A,Primary Tumor,stomach,13
6101,jhu-usc.edu_STAD.HumanMethylation450.16.lvl-3.TCGA-VQ-A8PH-01A-12D-A411-05.gdc_hg38.txt,9f22528a-f6c2-40a1-873f-478e54fc6094,TCGA-VQ-A8PH-01A,Primary Tumor,stomach,13
6102,jhu-usc.edu_STAD.HumanMethylation450.16.lvl-3.TCGA-VQ-AA6G-01A-11D-A411-05.gdc_hg38.txt,bf023388-3cef-4887-830d-ca2457586d53,TCGA-VQ-AA6G-01A,Primary Tumor,stomach,13
6103,jhu-usc.edu_STAD.HumanMethylation450.15.lvl-3.TCGA-RD-A8NB-01A-12D-A398-05.gdc_hg38.txt,2ae09056-bcdf-4e25-95bf-cef6984f4c8e,TCGA-RD-A8NB-01A,Primary Tumor,stomach,13
6104,jhu-usc.edu_STAD.HumanMethylation450.16.lvl-3.TCGA-VQ-A8PX-01A-12D-A411-05.gdc_hg38.txt,e70933b7-b065-4670-b16a-133102adc8a8,TCGA-VQ-A8PX-01A,Primary Tumor,stomach,13
6105,jhu-usc.edu_STAD.HumanMethylation450.9.lvl-3.TCGA-BR-A4J2-01A-21D-A254-05.gdc_hg38.txt,b64fe4e4-3736-4e5a-9b88-44755d5a7236,TCGA-BR-A4J2-01A,Primary Tumor,stomach,13
6106,jhu-usc.edu_STAD.HumanMethylation450.6.lvl-3.TCGA-FP-8099-01A-11D-2342-05.gdc_hg38.txt,e04d0bf3-84db-4158-9ae0-d598ed77afe1,TCGA-FP-8099-01A,Primary Tumor,stomach,13
6107,jhu-usc.edu_STAD.HumanMethylation450.8.lvl-3.TCGA-HU-A4GY-01A-21D-A24I-05.gdc_hg38.txt,b2c46df2-e921-4983-bfc0-cdbd0f468ffb,TCGA-HU-A4GY-01A,Primary Tumor,stomach,13
6108,jhu-usc.edu_STAD.HumanMethylation450.8.lvl-3.TCGA-CD-A486-01A-11D-A24I-05.gdc_hg38.txt,6f0d0dc5-1fb3-4b3b-a3ea-232305cfc55a,TCGA-CD-A486-01A,Primary Tumor,stomach,13
6109,jhu-usc.edu_STAD.HumanMethylation450.8.lvl-3.TCGA-CD-A489-01A-11D-A24I-05.gdc_hg38.txt,21c66337-9213-450b-9d33-ba991dfc3b8b,TCGA-CD-A489-01A,Primary Tumor,stomach,13
6110,jhu-usc.edu_STAD.HumanMethylation450.5.lvl-3.TCGA-BR-7851-01A-11D-2202-05.gdc_hg38.txt,f649824e-efbe-47f6-88a0-f9633936623c,TCGA-BR-7851-01A,Primary Tumor,stomach,13
6111,jhu-usc.edu_STAD.HumanMethylation450.6.lvl-3.TCGA-CD-8534-01A-11D-2342-05.gdc_hg38.txt,e311d293-e307-4a96-a363-aee16a60fa6c,TCGA-CD-8534-01A,Primary Tumor,stomach,13
6112,jhu-usc.edu_STAD.HumanMethylation450.9.lvl-3.TCGA-BR-A4IZ-01A-32D-A254-05.gdc_hg38.txt,bc9e895b-4d95-4fae-bd00-9576e16a8e1d,TCGA-BR-A4IZ-01A,Primary Tumor,stomach,13
6113,jhu-usc.edu_STAD.HumanMethylation450.16.lvl-3.TCGA-VQ-A8PU-01A-12D-A411-05.gdc_hg38.txt,9b087849-0e86-4341-9494-312f6c8ef9e0,TCGA-VQ-A8PU-01A,Primary Tumor,stomach,13
6114,jhu-usc.edu_STAD.HumanMethylation450.2.lvl-3.TCGA-D7-6519-01A-11D-1801-05.gdc_hg38.txt,ae451ae0-7a69-4abe-a488-fd0d3619cad5,TCGA-D7-6519-01A,Primary Tumor,stomach,13
6115,jhu-usc.edu_STAD.HumanMethylation450.6.lvl-3.TCGA-BR-8367-01A-11D-2342-05.gdc_hg38.txt,d0ea6f0e-8606-41e4-ac7e-5539eb8065c4,TCGA-BR-8367-01A,Primary Tumor,stomach,13
6116,jhu-usc.edu_STAD.HumanMethylation450.8.lvl-3.TCGA-BR-A4CS-01A-11D-A24I-05.gdc_hg38.txt,8059a499-7b56-42e1-a795-33f854b906e5,TCGA-BR-A4CS-01A,Primary Tumor,stomach,13
6117,jhu-usc.edu_STAD.HumanMethylation450.2.lvl-3.TCGA-CG-5716-01A-21D-1801-05.gdc_hg38.txt,e81dca02-16b9-48d5-8c43-5d3260207a82,TCGA-CG-5716-01A,Primary Tumor,stomach,13
6118,jhu-usc.edu_STAD.HumanMethylation450.6.lvl-3.TCGA-CD-8529-01A-11D-2342-05.gdc_hg38.txt,11e374ed-a47a-4b33-ac2c-78f4f9f106e4,TCGA-CD-8529-01A,Primary Tumor,stomach,13
6119,jhu-usc.edu_STAD.HumanMethylation450.6.lvl-3.TCGA-BR-8286-01A-12D-2342-05.gdc_hg38.txt,2f12590a-5474-48b4-8c2c-ddf8ad4cfb2f,TCGA-BR-8286-01A,Primary Tumor,stomach,13
6120,jhu-usc.edu_STAD.HumanMethylation450.6.lvl-3.TCGA-BR-8363-01A-11D-2342-05.gdc_hg38.txt,3b3671e9-df61-412f-839b-0116af08c99e,TCGA-BR-8363-01A,Primary Tumor,stomach,13
6121,jhu-usc.edu_STAD.HumanMethylation450.2.lvl-3.TCGA-D7-6518-01A-11D-1801-05.gdc_hg38.txt,62ac6739-6bc7-4bfe-85d9-dbbb40d73d89,TCGA-D7-6518-01A,Primary Tumor,stomach,13
6122,jhu-usc.edu_STAD.HumanMethylation450.4.lvl-3.TCGA-HF-7134-01A-11D-2054-05.gdc_hg38.txt,66a5db2d-4bfd-463a-9bad-1a2b56f848e0,TCGA-HF-7134-01A,Primary Tumor,stomach,13
6123,jhu-usc.edu_STAD.HumanMethylation450.10.lvl-3.TCGA-D7-A6EV-01A-11D-A31M-05.gdc_hg38.txt,c7e49b78-b87e-4fa6-8143-6053a80c22ab,TCGA-D7-A6EV-01A,Primary Tumor,stomach,13
6124,jhu-usc.edu_STAD.HumanMethylation450.9.lvl-3.TCGA-D7-A4Z0-01A-22D-A254-05.gdc_hg38.txt,cd5040d3-7e2c-4c92-aa51-04f1266b3d14,TCGA-D7-A4Z0-01A,Primary Tumor,stomach,13
6125,jhu-usc.edu_STAD.HumanMethylation450.7.lvl-3.TCGA-BR-8484-01A-11D-2398-05.gdc_hg38.txt,81e8e17b-186e-4840-9040-7cf954fb1098,TCGA-BR-8484-01A,Primary Tumor,stomach,13
6126,jhu-usc.edu_STAD.HumanMethylation450.2.lvl-3.TCGA-D7-6524-01A-11D-1801-05.gdc_hg38.txt,eaa24a98-0d75-440a-8d69-592a017cd4d6,TCGA-D7-6524-01A,Primary Tumor,stomach,13
6127,jhu-usc.edu_STAD.HumanMethylation450.13.lvl-3.TCGA-SW-A7EA-01A-12D-A34V-05.gdc_hg38.txt,51c7813b-524b-40b2-ac47-85de8db86293,TCGA-SW-A7EA-01A,Primary Tumor,stomach,13
6128,jhu-usc.edu_STAD.HumanMethylation450.16.lvl-3.TCGA-VQ-A8PO-01A-11D-A411-05.gdc_hg38.txt,bcadcb2b-37e7-4829-b1dc-f0b570e04bb3,TCGA-VQ-A8PO-01A,Primary Tumor,stomach,13
6129,jhu-usc.edu_STAD.HumanMethylation450.7.lvl-3.TCGA-BR-8487-01A-11D-2398-05.gdc_hg38.txt,5cf3ad0d-06ca-4183-b18a-ee4e6f278a5e,TCGA-BR-8487-01A,Primary Tumor,stomach,13
6130,jhu-usc.edu_STAD.HumanMethylation450.4.lvl-3.TCGA-HF-7131-01A-11D-2054-05.gdc_hg38.txt,f059bfa8-70fc-4716-bb7d-b01bdf8af40c,TCGA-HF-7131-01A,Primary Tumor,stomach,13
6131,jhu-usc.edu_STAD.HumanMethylation450.7.lvl-3.TCGA-FP-8631-01A-11D-2398-05.gdc_hg38.txt,8eec649f-bd26-4040-aa8e-4a719b12678b,TCGA-FP-8631-01A,Primary Tumor,stomach,13
6132,jhu-usc.edu_STAD.HumanMethylation450.8.lvl-3.TCGA-CD-A487-01A-21D-A24I-05.gdc_hg38.txt,ddd8d7fc-043c-435b-803c-4e29688852f9,TCGA-CD-A487-01A,Primary Tumor,stomach,13
6133,jhu-usc.edu_STAD.HumanMethylation450.4.lvl-3.TCGA-BR-7717-01A-11D-2054-05.gdc_hg38.txt,3affd05b-72a3-4bb4-9bbb-958a342b0c36,TCGA-BR-7717-01A,Primary Tumor,stomach,13
6134,jhu-usc.edu_STAD.HumanMethylation450.16.lvl-3.TCGA-VQ-A91Y-01A-11D-A411-05.gdc_hg38.txt,309ee93a-c422-4ad0-9cb8-29c13da35cb3,TCGA-VQ-A91Y-01A,Primary Tumor,stomach,13
6135,jhu-usc.edu_STAD.HumanMethylation450.13.lvl-3.TCGA-IN-A7NT-01A-21D-A34V-05.gdc_hg38.txt,d709e421-fb59-42e1-befc-a0c7e9827253,TCGA-IN-A7NT-01A,Primary Tumor,stomach,13
6136,jhu-usc.edu_STAD.HumanMethylation450.9.lvl-3.TCGA-BR-A4J9-01A-12D-A254-05.gdc_hg38.txt,f2f07557-6c48-425a-a8f8-002f24631fe1,TCGA-BR-A4J9-01A,Primary Tumor,stomach,13
6137,jhu-usc.edu_STAD.HumanMethylation450.16.lvl-3.TCGA-VQ-A94O-01A-11D-A411-05.gdc_hg38.txt,71962af6-ab46-4b5c-a520-6d37cf0b0ecb,TCGA-VQ-A94O-01A,Primary Tumor,stomach,13
6138,jhu-usc.edu_STAD.HumanMethylation450.9.lvl-3.TCGA-D7-A4YY-01A-11D-A254-05.gdc_hg38.txt,8622be93-c0f1-44f8-b27f-4f32c219d43c,TCGA-D7-A4YY-01A,Primary Tumor,stomach,13
6139,jhu-usc.edu_STAD.HumanMethylation450.16.lvl-3.TCGA-VQ-A92D-01A-11D-A411-05.gdc_hg38.txt,ded89df7-0e06-4e5f-a040-8c46a25399e9,TCGA-VQ-A92D-01A,Primary Tumor,stomach,13
6140,jhu-usc.edu_STAD.HumanMethylation450.6.lvl-3.TCGA-CD-8526-01A-11D-2342-05.gdc_hg38.txt,646988e6-f27a-4598-aac6-dc936f5dd50f,TCGA-CD-8526-01A,Primary Tumor,stomach,13
6141,jhu-usc.edu_STAD.HumanMethylation450.9.lvl-3.TCGA-HU-A4H4-01A-21D-A254-05.gdc_hg38.txt,7d00fd6c-7f81-4d02-8b95-e92850b190b8,TCGA-HU-A4H4-01A,Primary Tumor,stomach,13
6142,jhu-usc.edu_STAD.HumanMethylation450.6.lvl-3.TCGA-BR-8058-01A-31D-2342-05.gdc_hg38.txt,da5255b0-3549-4c44-93f4-07943d176d51,TCGA-BR-8058-01A,Primary Tumor,stomach,13
6143,jhu-usc.edu_STAD.HumanMethylation450.10.lvl-3.TCGA-D7-A6F2-01A-12D-A31M-05.gdc_hg38.txt,bf8b465d-6967-4b58-a9e1-89e9a8a55aa3,TCGA-D7-A6F2-01A,Primary Tumor,stomach,13
6144,jhu-usc.edu_STAD.HumanMethylation450.16.lvl-3.TCGA-VQ-A8E7-01B-11D-A411-05.gdc_hg38.txt,ba4c1d2b-1fe3-4249-a844-a2c80845bec8,TCGA-VQ-A8E7-01B,Primary Tumor,stomach,13
6145,jhu-usc.edu_STAD.HumanMethylation450.16.lvl-3.TCGA-VQ-A91U-01A-11D-A411-05.gdc_hg38.txt,aab34681-9b91-4a6c-95c8-d46b40e145dc,TCGA-VQ-A91U-01A,Primary Tumor,stomach,13
6146,jhu-usc.edu_STAD.HumanMethylation450.7.lvl-3.TCGA-BR-8486-01A-31D-2398-05.gdc_hg38.txt,ebdc8d7f-46d5-446b-a489-a9e04f04db5a,TCGA-BR-8486-01A,Primary Tumor,stomach,13
6147,jhu-usc.edu_STAD.HumanMethylation450.2.lvl-3.TCGA-D7-6528-01A-11D-1801-05.gdc_hg38.txt,8a883a31-f5d6-4cd4-87c5-97a83aa7e434,TCGA-D7-6528-01A,Primary Tumor,stomach,13
6148,jhu-usc.edu_SARC.HumanMethylation450.12.lvl-3.TCGA-WK-A8XS-01A-11D-A37D-05.gdc_hg38.txt,b3030d9a-07d5-43e2-8820-783b7cb63a9e,TCGA-WK-A8XS-01A,Primary Tumor,stomach,13
6149,jhu-usc.edu_STAD.HumanMethylation450.9.lvl-3.TCGA-HU-A4H3-01A-21D-A254-05.gdc_hg38.txt,b8687b1d-433a-488c-b6bf-70656458c3b0,TCGA-HU-A4H3-01A,Primary Tumor,stomach,13
6150,jhu-usc.edu_STAD.HumanMethylation450.5.lvl-3.TCGA-IP-7968-01A-11D-2202-05.gdc_hg38.txt,70d1ebcb-03d6-4ccb-add9-5cd8d6aac0a2,TCGA-IP-7968-01A,Primary Tumor,stomach,13
6151,jhu-usc.edu_STAD.HumanMethylation450.16.lvl-3.TCGA-VQ-A91N-01A-11D-A411-05.gdc_hg38.txt,245b4d53-2917-4eb6-bd5a-8e0f188d2adf,TCGA-VQ-A91N-01A,Primary Tumor,stomach,13
6152,jhu-usc.edu_STAD.HumanMethylation450.3.lvl-3.TCGA-BR-6803-01A-11D-1883-05.gdc_hg38.txt,52e86cbc-ac1d-4a3c-b960-622780dfb7ca,TCGA-BR-6803-01A,Primary Tumor,stomach,13
6153,jhu-usc.edu_STAD.HumanMethylation450.16.lvl-3.TCGA-VQ-A91K-01A-11D-A411-05.gdc_hg38.txt,ed01ba23-1889-4e94-bf8c-444ed62a2259,TCGA-VQ-A91K-01A,Primary Tumor,stomach,13
6154,jhu-usc.edu_STAD.HumanMethylation450.13.lvl-3.TCGA-R5-A7ZE-01B-11D-A34V-05.gdc_hg38.txt,6b00098d-cb75-4037-a88c-18539e9dbbc0,TCGA-R5-A7ZE-01B,Primary Tumor,stomach,13
6155,jhu-usc.edu_STAD.HumanMethylation450.16.lvl-3.TCGA-VQ-A8PD-01A-11D-A411-05.gdc_hg38.txt,f8f07aea-f5a6-44ef-86bb-a67ce198b937,TCGA-VQ-A8PD-01A,Primary Tumor,stomach,13
6156,jhu-usc.edu_STAD.HumanMethylation450.10.lvl-3.TCGA-D7-A6EY-01A-21D-A31M-05.gdc_hg38.txt,f5ade214-3a18-4c3d-a908-f8029d6e08fa,TCGA-D7-A6EY-01A,Primary Tumor,stomach,13
6157,jhu-usc.edu_STAD.HumanMethylation450.9.lvl-3.TCGA-D7-A4YT-01A-11D-A254-05.gdc_hg38.txt,df8b1c5b-6884-41b7-86d7-e2ce2d0c5b49,TCGA-D7-A4YT-01A,Primary Tumor,stomach,13
6158,jhu-usc.edu_STAD.HumanMethylation450.11.lvl-3.TCGA-IN-A6RR-01A-12D-A32S-05.gdc_hg38.txt,33cae411-8d41-4151-a24d-f2185fe47490,TCGA-IN-A6RR-01A,Primary Tumor,stomach,13
6159,jhu-usc.edu_STAD.HumanMethylation450.6.lvl-3.TCGA-D7-8576-01A-11D-2342-05.gdc_hg38.txt,711b7653-515a-4a0e-8a91-53b0ad5329d6,TCGA-D7-8576-01A,Primary Tumor,stomach,13
6160,jhu-usc.edu_STAD.HumanMethylation450.3.lvl-3.TCGA-D7-6820-01A-11D-1883-05.gdc_hg38.txt,7a4377d5-1c07-482d-ba9e-dd6654e7b191,TCGA-D7-6820-01A,Primary Tumor,stomach,13
6161,jhu-usc.edu_STAD.HumanMethylation450.12.lvl-3.TCGA-IN-A6RP-01A-21D-A33U-05.gdc_hg38.txt,daf719e6-cf73-4df7-b44a-2626d91f2e21,TCGA-IN-A6RP-01A,Primary Tumor,stomach,13
6162,jhu-usc.edu_STAD.HumanMethylation450.16.lvl-3.TCGA-VQ-A8PE-01A-11D-A411-05.gdc_hg38.txt,d3fc03b2-d839-40cf-91ad-950a056899c3,TCGA-VQ-A8PE-01A,Primary Tumor,stomach,13
6163,jhu-usc.edu_STAD.HumanMethylation450.7.lvl-3.TCGA-BR-8588-01A-11D-2398-05.gdc_hg38.txt,59c80f93-1b71-48c1-89db-85aaab4d6ebd,TCGA-BR-8588-01A,Primary Tumor,stomach,13
6164,jhu-usc.edu_STAD.HumanMethylation450.14.lvl-3.TCGA-RD-A8MW-01A-11D-A365-05.gdc_hg38.txt,2e5c7451-cec2-4f44-bc73-4991bf377946,TCGA-RD-A8MW-01A,Primary Tumor,stomach,13
6165,jhu-usc.edu_STAD.HumanMethylation450.9.lvl-3.TCGA-BR-A4QI-01A-12D-A254-05.gdc_hg38.txt,6e8c21dc-33fd-4026-9322-a6c50043e175,TCGA-BR-A4QI-01A,Primary Tumor,stomach,13
6166,jhu-usc.edu_STAD.HumanMethylation450.9.lvl-3.TCGA-HU-A4GT-01A-21D-A254-05.gdc_hg38.txt,73492f6c-a2c1-4bd0-b154-b1089858eaa1,TCGA-HU-A4GT-01A,Primary Tumor,stomach,13
6167,jhu-usc.edu_STAD.HumanMethylation450.8.lvl-3.TCGA-CD-A48C-01A-11D-A24I-05.gdc_hg38.txt,85b81163-5c4c-437c-ac4c-782484f0d531,TCGA-CD-A48C-01A,Primary Tumor,stomach,13
6168,jhu-usc.edu_STAD.HumanMethylation450.7.lvl-3.TCGA-HU-8604-01A-11D-2398-05.gdc_hg38.txt,ec5dc5b7-0562-45bc-b3b7-b2015c5e38ff,TCGA-HU-8604-01A,Primary Tumor,stomach,13
6169,jhu-usc.edu_STAD.HumanMethylation450.12.lvl-3.TCGA-KB-A6F5-01A-12D-A33U-05.gdc_hg38.txt,892dd4f3-9bc9-4acf-9c58-57850a87f0cb,TCGA-KB-A6F5-01A,Primary Tumor,stomach,13
6170,jhu-usc.edu_STAD.HumanMethylation450.9.lvl-3.TCGA-BR-A4J8-01A-11D-A254-05.gdc_hg38.txt,e773f4b7-3565-4e62-b61f-5b7b0428fc98,TCGA-BR-A4J8-01A,Primary Tumor,stomach,13
6171,jhu-usc.edu_STAD.HumanMethylation450.7.lvl-3.TCGA-BR-8382-01A-11D-2398-05.gdc_hg38.txt,f997aa5f-6316-4e2f-b930-624d0e56b3f5,TCGA-BR-8382-01A,Primary Tumor,stomach,13
6172,jhu-usc.edu_STAD.HumanMethylation450.6.lvl-3.TCGA-BR-8369-01A-11D-2342-05.gdc_hg38.txt,82d870e5-a24f-4d1d-90a1-a5214aba42d5,TCGA-BR-8369-01A,Primary Tumor,stomach,13
6173,jhu-usc.edu_STAD.HumanMethylation450.3.lvl-3.TCGA-BR-6707-01A-11D-1883-05.gdc_hg38.txt,00a8bbd4-3f85-448b-8e1b-1b7616fc2eb6,TCGA-BR-6707-01A,Primary Tumor,stomach,13
6174,jhu-usc.edu_STAD.HumanMethylation450.7.lvl-3.TCGA-BR-8680-01A-11D-2398-05.gdc_hg38.txt,a8b4a637-ecb8-410f-a55f-405e64cddb5c,TCGA-BR-8680-01A,Primary Tumor,stomach,13
6175,jhu-usc.edu_STAD.HumanMethylation450.10.lvl-3.TCGA-MX-A5UJ-01A-11D-A31M-05.gdc_hg38.txt,69da1f57-063b-46fb-a397-527111ca11d4,TCGA-MX-A5UJ-01A,Primary Tumor,stomach,13
6176,jhu-usc.edu_STAD.HumanMethylation450.6.lvl-3.TCGA-BR-8380-01A-11D-2342-05.gdc_hg38.txt,0939f916-1331-47d6-9b7a-a4efbb98aae1,TCGA-BR-8380-01A,Primary Tumor,stomach,13
6177,jhu-usc.edu_STAD.HumanMethylation450.15.lvl-3.TCGA-IN-AB1X-01A-11D-A398-05.gdc_hg38.txt,cca5c3a8-2c96-451f-acd0-a71df99c98f5,TCGA-IN-AB1X-01A,Primary Tumor,stomach,13
6178,jhu-usc.edu_STAD.HumanMethylation450.9.lvl-3.TCGA-HU-A4G8-01A-11D-A254-05.gdc_hg38.txt,8673a99d-e395-4ae5-8317-f18485d6c2d7,TCGA-HU-A4G8-01A,Primary Tumor,stomach,13
6179,jhu-usc.edu_STAD.HumanMethylation450.9.lvl-3.TCGA-HU-A4GJ-01A-11D-A254-05.gdc_hg38.txt,ea9144cf-9c5e-407a-8872-1944d9f20a36,TCGA-HU-A4GJ-01A,Primary Tumor,stomach,13
6180,jhu-usc.edu_STAD.HumanMethylation450.14.lvl-3.TCGA-VQ-A8P3-01A-11D-A365-05.gdc_hg38.txt,4821ec65-22e4-4036-bf5d-d320081ced64,TCGA-VQ-A8P3-01A,Primary Tumor,stomach,13
6181,jhu-usc.edu_STAD.HumanMethylation450.11.lvl-3.TCGA-D7-A748-01A-12D-A32S-05.gdc_hg38.txt,dbcc2ef3-53f1-47f8-9943-1539febbc12d,TCGA-D7-A748-01A,Primary Tumor,stomach,13
6182,jhu-usc.edu_STAD.HumanMethylation450.10.lvl-3.TCGA-D7-A6EZ-01A-11D-A31M-05.gdc_hg38.txt,935f1698-6e7d-4eed-b70e-ad3d86c9450e,TCGA-D7-A6EZ-01A,Primary Tumor,stomach,13
6183,jhu-usc.edu_STAD.HumanMethylation450.14.lvl-3.TCGA-VQ-A8DU-01A-11D-A365-05.gdc_hg38.txt,8e47e38b-f75b-40e6-9068-2984b548156a,TCGA-VQ-A8DU-01A,Primary Tumor,stomach,13
6184,jhu-usc.edu_STAD.HumanMethylation450.2.lvl-3.TCGA-CG-4437-01A-01D-1801-05.gdc_hg38.txt,dc6a35bf-63cc-4396-8e55-3d9b516f416e,TCGA-CG-4437-01A,Primary Tumor,stomach,13
6185,jhu-usc.edu_STAD.HumanMethylation450.16.lvl-3.TCGA-VQ-A91S-01A-11D-A411-05.gdc_hg38.txt,814d3c51-4840-4654-9db9-4f095ce92f6c,TCGA-VQ-A91S-01A,Primary Tumor,stomach,13
6186,jhu-usc.edu_STAD.HumanMethylation450.16.lvl-3.TCGA-VQ-A8PZ-01A-11D-A411-05.gdc_hg38.txt,dfd2eaa1-2e5a-46ef-a01e-6546339e22ee,TCGA-VQ-A8PZ-01A,Primary Tumor,stomach,13
6187,jhu-usc.edu_STAD.HumanMethylation450.12.lvl-3.TCGA-RD-A7BT-01A-11D-A33U-05.gdc_hg38.txt,16bd5fe3-8081-4368-9de8-e0f94d783122,TCGA-RD-A7BT-01A,Primary Tumor,stomach,13
6188,jhu-usc.edu_STAD.HumanMethylation450.16.lvl-3.TCGA-VQ-AA69-01A-11D-A411-05.gdc_hg38.txt,a92f7e10-6a30-4a81-b854-29ba26f48961,TCGA-VQ-AA69-01A,Primary Tumor,stomach,13
6189,jhu-usc.edu_STAD.HumanMethylation450.5.lvl-3.TCGA-BR-7722-01A-31D-2202-05.gdc_hg38.txt,84c3e3dc-5aa4-45ac-9e13-df215d22a3df,TCGA-BR-7722-01A,Primary Tumor,stomach,13
6190,jhu-usc.edu_STAD.HumanMethylation450.15.lvl-3.TCGA-KB-A93G-01A-11D-A398-05.gdc_hg38.txt,c4ccfffd-0d09-45dd-80d4-cbcd69dc81a8,TCGA-KB-A93G-01A,Primary Tumor,stomach,13
6191,jhu-usc.edu_STAD.HumanMethylation450.5.lvl-3.TCGA-BR-7197-01A-11D-2202-05.gdc_hg38.txt,d793c845-faef-41db-a273-00ed2512256f,TCGA-BR-7197-01A,Primary Tumor,stomach,13
6192,jhu-usc.edu_STAD.HumanMethylation450.6.lvl-3.TCGA-EQ-8122-01A-11D-2342-05.gdc_hg38.txt,2375bbaf-7cda-437c-8588-39ddb6ae69cb,TCGA-EQ-8122-01A,Primary Tumor,stomach,13
6193,jhu-usc.edu_STAD.HumanMethylation450.1.lvl-3.TCGA-D7-5578-01A-01D-1601-05.gdc_hg38.txt,8b7bd169-81b0-4404-a0ef-d856f2c9ff9e,TCGA-D7-5578-01A,Primary Tumor,stomach,13
6194,jhu-usc.edu_STAD.HumanMethylation450.9.lvl-3.TCGA-BR-A4J1-01A-11D-A254-05.gdc_hg38.txt,b135d22d-4738-45ce-ba6d-73c1c0cc1e6e,TCGA-BR-A4J1-01A,Primary Tumor,stomach,13
